日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,26°,24°,雾~中雨,东南风3级,28 优
2024-07-02 周二,23°,22°,暴雨~多云,西风2级,28 优
2024-07-03 周三,28°,23°,多云~小雨,南风2级,53 良
2024-07-04 周四,25°,22°,小雨~多云,西南风3级,38 优
2024-07-05 周五,26°,24°,小雨~中雨,东南风3级,32 优
2024-07-06 周六,30°,24°,阴~多云,西南风3级,36 优
2024-07-07 周日,26°,23°,小雨~暴雨,西南风3级,24 优
2024-07-08 周一,28°,24°,雾~大雨,西南风1级,29 优
2024-07-09 周二,24°,22°,大雨~多云,东北风3级,26 优
2024-07-10 周三,31°,20°,雾~晴,西北风1级,61 良
2024-07-11 周四,28°,23°,多云~晴,南风1级,78 良
2024-07-12 周五,26°,23°,雾~多云,东南风2级,76 良
2024-07-13 周六,27°,22°,阴~多云,东南风3级,38 优
2024-07-14 周日,29°,23°,雾~多云,东风2级,36 优
2024-07-15 周一,29°,24°,雾~中雨,东南风2级,33 优
2024-07-16 周二,26°,24°,中雨,东南风3级,29 优
2024-07-17 周三,25°,24°,中雨~小雨,西南风4级,20 优
2024-07-18 周四,31°,25°,多云,西南风2级,38 优
2024-07-19 周五,29°,25°,雾~中雨,南风3级,31 优
2024-07-20 周六,27°,25°,小雨~多云,西南风4级,27 优
2024-07-21 周日,29°,25°,多云~中雨,南风3级,37 优
2024-07-22 周一,26°,25°,暴雨~大雨,东南风3级,30 优
2024-07-23 周二,29°,23°,小雨~多云,东南风2级,27 优
2024-07-24 周三,28°,26°,阴~多云,东南风3级,24 优
2024-07-25 周四,27°,26°,雾~阴,东南风3级,16 优
2024-07-26 周五,28°,26°,雾~小雨,东南风3级,25 优
2024-07-27 周六,29°,25°,小雨,东南风4级,30 优
2024-07-28 周日,29°,27°,阴~多云,南风3级,37 优
2024-07-29 周一,30°,26°,多云~晴,南风3级,43 优
2024-07-30 周二,30°,27°,多云~晴,南风3级,45 优
2024-07-31 周三,30°,27°,多云,南风3级,52 良
